song_title,artist,rank_s,tempo
Heat Waves,Glass Animals,1,80.87
STAY (with Justin Bieber),"The Kid LAROI, Justin Bieber",1,169.928
Envolver,Anitta,3,91.993
Enemy (with JID) - from the series Arcane League of Legends,"Imagine Dragons, JID, Arcane, League of Legends",3,77.011
abcdefu,GAYLE,1,121.932
Cold Heart - PNAU Remix,"Elton John, Dua Lipa, PNAU",4,116.032
MAMIII,"Becky G, KAROL G",5,93.991
INDUSTRY BABY (feat. Jack Harlow),"Lil Nas X, Jack Harlow",2,150.087
Desesperados,"Rauw Alejandro, Chencho Corleone",8,90.02
Shivers,Ed Sheeran,4,141.02
Woman,Doja Cat,6,107.998
Easy On Me,Adele,1,141.981
Ghost,Justin Bieber,11,153.96
Bam Bam,"Camila Cabello, Ed Sheeran",13,94.996
MIDDLE OF THE NIGHT,Elley Duhé,14,185.727
Una Noche en Medellín,Cris Mj,16,96.018
THATS WHAT I WANT,Lil Nas X,3,87.981
Where Are You Now,"Lost Frequencies, Calum Scott",18,120.966
Boyfriend,Dove Cameron,11,179.773
Bad Habits,Ed Sheeran,3,126.011
Infinity,Jaymes Young,11,121.963
Pepas,Farruko,4,130.001
The Motto,"Tiësto, Ava Max",23,117.953
good 4 u,Olivia Rodrigo,1,166.928
My Universe,"Coldplay, BTS",3,105.006
I Love You So,The Walters,21,75.977
Blinding Lights,The Weeknd,1,171.005
Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),"Tainy, Bad Bunny, Julieta Venegas",12,169.888
Sweetest Pie,"Megan Thee Stallion, Dua Lipa",17,123.977
Something In The Way,Nirvana,19,104.506
Another Love,Tom Odell,31,122.758
Do It To It,"ACRAZE, Cherish",9,124.927
Sweater Weather,The Neighbourhood,29,124.053
Yonaguni,Bad Bunny,3,179.951
Need to Know,Doja Cat,6,130.041
Dandelions,Ruth B.,35,116.959
We Don't Talk About Bruno,"Carolina Gaitán - La Gaita, Mauro Castillo, Adassa, Rhenzy Feliz, Diane Guerrero, Stephanie Beatriz, Encanto - Cast",8,205.863
Kiss Me More (feat. SZA),"Doja Cat, SZA",3,110.97
MANIAC,Stray Kids,39,89.925
Light Switch,Charlie Puth,19,184.009
Levitating (feat. DaBaby),"Dua Lipa, DaBaby",4,102.977
traitor,Olivia Rodrigo,7,100.607
Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,"The Weeknd, Ariana Grande",5,118.091
CANDY,ROSALÍA,44,179.905
Starlight,Dave,45,124.026
Softcore,The Neighbourhood,35,93.986
MONTERO (Call Me By Your Name),Lil Nas X,1,178.781
DANÇARINA,"PEDRO SAMPAIO, Mc Pedrinho",32,134.999
Without Me,Eminem,31,112.238
Medallo,"Blessd, Justin Quiles, Lenny Tavárez",48,90.02
Butter,BTS,2,109.997
Mount Everest,Labrinth,36,87.724
Jordan,Ryan Castro,53,179.923
Save Your Tears,The Weeknd,2,118.051
drivers license,Olivia Rodrigo,1,143.875
LA FAMA (with The Weeknd),"ROSALÍA, The Weeknd",32,136.016
505,Arctic Monkeys,57,140.267
"Cayó La Noche (feat. Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix]","La Pantera, Quevedo, Juseph, Abhir Hathi, Bejo, Cruz Cafuné, EL IMA",58,173.974
DÁKITI,"Bad Bunny, Jhay Cortez",1,109.928
Tacones Rojos,Sebastian Yatra,45,123.014
Cool for the Summer,Demi Lovato,61,114.06
Mon Amour - Remix,"zzoilo, Aitana",34,116.041
Bones,Imagine Dragons,63,114.071
Yo Voy (feat. Daddy Yankee),Zion & Lennox,63,95.06
ARASAN DA,UZI,65,105.978
Happier Than Ever,Billie Eilish,6,81.055
she's all i wanna be,Tate McRae,38,160.036
pushin P (feat. Young Thug),"Gunna, Future, Young Thug",14,77.502
Beggin',Måneskin,1,134.002
Toxic,BoyWithUke,23,179.629
love nwantiti (ah ah ah),CKay,9,93.005
maybe (feat. Bring Me The Horizon),"Machine Gun Kelly, Bring Me The Horizon",72,176.105
Watermelon Sugar,Harry Styles,4,95.39
IDGAF (with blackbear),"BoyWithUke, blackbear",74,97.953
Chale,Eden Muñoz,75,188.651
Lost,Frank Ocean,50,123.061
Sometimes,Juice WRLD,77,121.987
Hati-Hati di Jalan,Tulus,45,71.969
Numb Little Bug,Em Beihold,69,84.974
The Real Slim Shady,Eminem,51,104.504
A Tu Merced,Bad Bunny,52,92.023
SAOKO,ROSALÍA,80,99.988
Volví,"Aventura, Bad Bunny",10,175.896
One Right Now (with The Weeknd),"Post Malone, The Weeknd",9,97.014
Don't Start Now,Dua Lipa,2,123.95
deja vu,Olivia Rodrigo,3,180.917
Todo De Ti,Rauw Alejandro,2,127.962
Peaches (feat. Daniel Caesar & Giveon),"Justin Bieber, Daniel Caesar, Giveon",1,90.03
Oh My God,Adele,3,88.098
Tom's Diner,"AnnenMayKantereit, Giant Rooks",90,98.222
Super Gremlin,Kodak Black,45,72.993
Believer,Imagine Dragons,16,124.949
Fingers Crossed,Lauren Spencer Smith,17,109.414
Sunflower - Spider-Man: Into the Spider-Verse,"Post Malone, Swae Lee",1,89.96
Notion,The Rare Occasions,67,159.488
Dark Red,Steve Lacy,66,172.041
Moth To A Flame (with The Weeknd),"Swedish House Mafia, The Weeknd",7,120.122
TO THE MOON,"Jnr Choi, Sam Tompkins",55,144.047
Pantysito,"Alejo, Feid, ROBI",99,97.993
Dynamite,BTS,2,114.044
Still D.R.E.,"Dr. Dre, Snoop Dogg",29,93.431
"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,44,171.355
lovely (with Khalid),"Billie Eilish, Khalid",24,115.284
All For Us,"Labrinth, Zendaya",43,141.722
I’m Tired (with Zendaya) - Bonus Track,"Labrinth, Zendaya",29,131.721
Plan A,Paulo Londra,106,173.935
Someone You Loved,Lewis Capaldi,4,109.891
MONEY,LISA,5,140.026
You Right,"Doja Cat, The Weeknd",15,128.986
"Tiago PZK: Bzrp Music Sessions, Vol. 48","Bizarrap, Tiago PZK",37,96.474
Yellow,Coldplay,101,173.372
La Santa,"Bad Bunny, Daddy Yankee",14,93.037
Nail Tech,Jack Harlow,36,150.127
Malvadão 3,"Xamã, Gustah, Neo Beats",33,133.133
No Role Modelz,J. Cole,113,100.028
Revenge,XXXTENTACION,63,139.999
Formula,Labrinth,68,144.654
DARARI,TREASURE,102,84.955
Freaks,Surf Curse,55,179.626
Knife Talk (with 21 Savage ft. Project Pat),"Drake, 21 Savage, Project Pat",10,145.887
Mujeriego,Ryan Castro,92,79.949
Fuera del mercado,Danny Ocean,122,92.06
sentaDONA (Remix) s2,"Davi Kneip, Mc Frog, Dj Gabriel do Borel, Luísa Sonza",123,135.02
Ya No Somos Ni Seremos,Christian Nodal,37,139.953
Volando - Remix,"Mora, Bad Bunny, Sech",19,153.979
Counting Stars,OneRepublic,117,122.016
Demasiadas Mujeres,C. Tangana,127,126.043
Smells Like Teen Spirit,Nirvana,109,116.731
Unstoppable,Sia,112,173.799
Blank Space,Taylor Swift,130,95.997
Down Under (feat. Colin Hay),"Luude, Colin Hay",72,171.835
Daddy Issues,The Neighbourhood,99,85.012
Locked out of Heaven,Bruno Mars,111,143.986
'Till I Collapse,"Eminem, Nate Dogg",81,171.447
Sacrifice,The Weeknd,3,122.0
Payphone,"Maroon 5, Wiz Khalifa",136,110.015
LA CANCIÓN,"J Balvin, Bad Bunny",17,176.089
Wait a Minute!,WILLOW,138,101.003
Thinking with My Dick (feat. Juicy J),"Kevin Gates, Juicy J",128,81.003
Shape of You,Ed Sheeran,1,95.977
The Nights,Avicii,44,125.983
Gangsta's Paradise,"Coolio, L.V.",116,79.975
"Surface Pressure - From ""Encanto""/Soundtrack Version",Jessica Darrow,23,180.042
Riptide,Vance Joy,122,101.654
Get Into It (Yuh),Doja Cat,36,91.942
Better Days (NEIKED x Mae Muller x Polo G),"NEIKED, Mae Muller, Polo G",32,110.054
Bohemian Rhapsody - Remastered 2011,Queen,11,71.105
No Lie,"Sean Paul, Dua Lipa",80,102.04
Malvada,Zé Felipe,58,134.947
Don't Be Shy,"Tiësto, KAROL G",38,119.986
Perfect,Ed Sheeran,4,95.05
CHICKEN TERIYAKI,ROSALÍA,152,97.936
One Dance,"Drake, WizKid, Kyla",12,103.967
Nostálgico,"Rvssian, Rauw Alejandro, Chris Brown",40,98.026
Mood (feat. iann dior),"24kGoldn, iann dior",1,91.007
Mr. Brightside,The Killers,98,148.033
Nobody Like U,"4*TOWN (From Disney and Pixar’s Turning Red), Jordan Fisher, Finneas O'Connell, Topher Ngo, Grayson Villanueva, Josh Levi",157,105.026
All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),Taylor Swift,1,93.023
Circles,Post Malone,1,120.042
La Zona,Bad Bunny,60,93.992
Take Me To Church,Hozier,108,128.945
Heather,Conan Gray,12,102.078
In Da Club,50 Cent,77,90.051
Mal Feito - Ao Vivo,"Hugo & Guilherme, Marília Mendonça",72,123.942
Just a Cloud Away,Pharrell Williams,165,112.56
this is what falling in love feels like,JVKE,142,128.983
Dance Monkey,Tones And I,1,98.029
happier,Olivia Rodrigo,12,168.924
Hope,XXXTENTACION,42,146.04
Se Le Ve,"Dímelo Flow, Dalex, Sech, Justin Quiles, Arcangel, De La Ghetto, Lenny Tavárez",110,83.997
Meet Me At Our Spot,"THE ANXIETY, WILLOW, Tyler Cole",24,94.995
Wake Me Up,Avicii,13,124.08
"Residente: Bzrp Music Sessions, Vol. 49","Bizarrap, Residente",18,71.378
love nwantiti (feat. Dj Yo! & AX'EL) - Remix,"CKay, Dj Yo!, AX'EL",14,119.9
Freaky Deaky,"Tyga, Doja Cat",83,104.019
Excuses,"AP Dhillon, Gurinder Gill, Intense",56,94.984
Why'd You Only Call Me When You're High?,Arctic Monkeys,104,92.004
Lucid Dreams,Juice WRLD,3,83.903
Lost in the Fire (feat. The Weeknd),"Gesaffelstein, The Weeknd",12,100.966
BIZCOCHITO,ROSALÍA,180,116.972
Godzilla (feat. Juice WRLD),"Eminem, Juice WRLD",4,165.995
Can't Hold Us (feat. Ray Dalton),"Macklemore & Ryan Lewis, Macklemore, Ryan Lewis, Ray Dalton",149,146.097
positions,Ariana Grande,1,144.015
Monëy so big,Yeat,184,138.016
Talking to the Moon,Bruno Mars,45,145.867
HENTAI,ROSALÍA,186,124.279
Ain't Shit,Doja Cat,22,124.097
Leave The Door Open,"Bruno Mars, Anderson .Paak, Silk Sonic",5,148.088
TOMBOY,(G)I-DLE,189,124.032
Something Just Like This,"The Chainsmokers, Coldplay",2,103.019
Thunder,"Gabry Ponte, LUM!X, Prezioso",110,101.216
Levitating,Dua Lipa,52,103.014
Do I Wanna Know?,Arctic Monkeys,117,85.03
ABALO EMOCIONAL - Ao Vivo,Luan Santana,194,185.936
Señorita,"Shawn Mendes, Camila Cabello",1,116.967
Stan,"Eminem, Dido",138,80.063
Before You Go,Lewis Capaldi,19,111.881
Space Song,Beach House,174,147.067
Say You Won't Let Go,James Arthur,7,85.043
Streets,Doja Cat,9,90.035
"Quevedo: Bzrp Music Sessions, Vol. 52","Bizarrap, Quevedo",1,128.033
As It Was,Harry Styles,1,173.93
Me Porto Bonito,"Bad Bunny, Chencho Corleone",2,92.005
Tití Me Preguntó,Bad Bunny,4,106.672
Running Up That Hill (A Deal With God),Kate Bush,1,108.375
DESPECHÁ,ROSALÍA,6,130.037
Efecto,Bad Bunny,7,98.047
Glimpse of Us,Joji,1,169.914
Ojitos Lindos,"Bad Bunny, Bomba Estéreo",3,79.928
Bad Habit,Steve Lacy,10,168.946
Moscow Mule,Bad Bunny,2,99.968
La Bachata,Manuel Turizo,13,124.98
PROVENZA,KAROL G,6,111.005
Bad Decisions (with BTS & Snoop Dogg),"benny blanco, BTS, Snoop Dogg",15,120.048
I Ain't Worried,OneRepublic,13,139.994
Left and Right (Feat. Jung Kook of BTS),"Charlie Puth, Jung Kook, BTS",7,101.058
Doja,Central Cee,15,140.04
BREAK MY SOUL,Beyoncé,12,114.942
About Damn Time,Lizzo,9,108.965
STAYING ALIVE (feat. Drake & Lil Baby),"DJ Khaled, Drake, Lil Baby",21,129.953
Tarot,"Bad Bunny, Jhay Cortez",9,114.011
Te Felicito,"Shakira, Rauw Alejandro",13,174.14
SNAP,Rosa Linn,26,170.01
Late Night Talking,Harry Styles,2,114.996
Party,"Bad Bunny, Rauw Alejandro",6,97.013
I Like You (A Happier Song) (with Doja Cat),"Post Malone, Doja Cat",10,100.964
Jimmy Cooks (feat. 21 Savage),"Drake, 21 Savage",7,165.921
Under The Influence,Chris Brown,32,116.992
Sunroof,"Nicky Youre, dazy",28,131.443
Ferrari,"James Hype, Miggy Dela Rosa",36,125.004
La Corriente,"Bad Bunny, Tony Dize",17,196.12
One Kiss (with Dua Lipa),"Calvin Harris, Dua Lipa",2,123.994
Vegas (From the Original Motion Picture Soundtrack ELVIS),Doja Cat,26,159.969
Die For You,The Weeknd,41,133.629
Until I Found You,Stephen Sanchez,30,101.358
First Class,Jack Harlow,2,107.005
"Kesariya (From ""Brahmastra"")","Pritam, Arijit Singh, Amitabh Bhattacharya",33,94.009
Después de la Playa,Bad Bunny,7,78.293
cómo dormiste?,Rels B,53,126.426
"Villano Antillano: Bzrp Music Sessions, Vol. 51","Bizarrap, Villano Antillano",45,127.999
La Llevo Al Cielo (Ft. Ñengo Flow),"Chris Jedi, Anuel AA, Chencho Corleone, Ñengo Flow",53,170.023
ALIEN SUPERSTAR,Beyoncé,24,121.892
WAIT FOR U (feat. Drake & Tems),"Future, Drake, Tems",10,83.389
Un Ratito,Bad Bunny,10,93.05
GIVENCHY,Duki,25,102.974
Neverita,Bad Bunny,15,122.016
Call Out My Name,The Weeknd,1,134.17
august,Taylor Swift,11,89.937
Normal,Feid,57,170.079
CUFF IT,Beyoncé,30,115.042
I Was Never There,"The Weeknd, Gesaffelstein",17,113.26
ULTRA SOLO REMIX,"Polimá Westcoast, Pailita, Feid, Paloma Mami, De La Ghetto",44,109.97
Betty (Get Money),Yung Gravy,78,102.004
Ojos Marrones,Lasso,72,120.014
Master Of Puppets,Metallica,20,105.173
Starboy,"The Weeknd, Daft Punk",1,186.003
Andrea,"Bad Bunny, Buscabulla",21,103.071
Un Coco,Bad Bunny,25,151.991
Si Te La Encuentras Por Ahí,Feid,86,171.945
Belly Dancer,"Imanbek, BYOR",77,121.985
Last Last,Burna Boy,93,87.925
Dos Mil 16,Bad Bunny,19,130.058
"Stay With Me (with Justin Timberlake, Halsey & Pharrell)","Calvin Harris, Justin Timberlake, Halsey, Pharrell Williams",86,125.975
I Wanna Be Yours,Arctic Monkeys,103,67.528
Everybody Wants To Rule The World,Tears For Fears,105,112.067
Don’t Blame Me,Taylor Swift,72,135.917
Only Love Can Hurt Like This,Paloma Faith,93,90.99
Every Breath You Take,The Police,109,117.401
In The Stars,Benson Boone,54,78.007
After Dark,Mr.Kitty,112,140.019
Yo No Soy Celoso,Bad Bunny,11,142.004
Night Changes,One Direction,111,120.001
The Hills,The Weeknd,52,113.003
TV,Billie Eilish,27,140.214
Me Fui de Vacaciones,Bad Bunny,14,85.046
LA INOCENTE,"Mora, Feid",121,91.911
Summertime Sadness,Lana Del Rey,122,111.945
Atlantis,Seafret,126,166.159
Numb,"Marshmello, Khalid",114,119.966
ULTRA SOLO,"Polimá Westcoast, Pailita",42,109.982
Calm Down,Rema,130,107.003
Massive,Drake,18,124.994
Aguacero,Bad Bunny,22,121.391
POP!,NAYEON,68,97.001
Apocalypse,Cigarettes After Sex,135,94.473
Otro Atardecer,"Bad Bunny, The Marías",24,108.02
El Rescate,"Grupo Marca Registrada, Junior H",129,99.238
Sweet Child O' Mine,Guns N' Roses,101,125.116
Callaita,"Bad Bunny, Tainy",7,176.086
Potion (with Dua Lipa & Young Thug),"Calvin Harris, Dua Lipa, Young Thug",26,99.987
Crazy What Love Can Do,"David Guetta, Becky Hill, Ella Henderson",127,122.872
Afraid To Feel,LF SYSTEM,150,127.87
THE SHADE,Rex Orange County,161,119.869
Cooped Up (with Roddy Ricch),"Post Malone, Roddy Ricch",18,93.923
Stargirl Interlude,"The Weeknd, Lana Del Rey",168,89.965
ENERGY (feat. Beam),"Beyoncé, BEAM",34,114.991
Matilda,Harry Styles,5,114.199
Music For a Sushi Restaurant,Harry Styles,6,107.041
House of Memories,Panic! At The Disco,64,109.952
Nerdesin,Ezhel,164,100.004
Never Sleep (with Lil Baby feat. Travis Scott),"NAV, Lil Baby, Travis Scott",101,139.957
Pipoco,"Ana Castela, Melody, Dj Chris No Beat",100,134.991
X ÚLTIMA VEZ,"Daddy Yankee, Bad Bunny",18,90.04
There's Nothing Holdin' Me Back,Shawn Mendes,5,121.998
Angel Baby,Troye Sivan,59,72.498
SUMMER RENAISSANCE,Beyoncé,46,120.004
Come Back Home,Sofia Carson,193,144.946
Yet To Come,BTS,7,172.029
Demons,Imagine Dragons,194,89.938
Pasoori,"Shae Gill, Ali Sethi",109,91.991
Heartless,Kanye West,198,87.999
I'M THAT GIRL,Beyoncé,33,105.865
CHURCH GIRL,Beyoncé,39,92.028
COZY,Beyoncé,50,149.147
VIRGO'S GROOVE,Beyoncé,77,107.988
PLASTIC OFF THE SOFA,Beyoncé,85,97.057
HEATED,Beyoncé,93,110.952
MOVE (feat. Grace Jones & Tems),"Beyoncé, Grace Jones, Tems",96,118.028
THIQUE,Beyoncé,102,128.955
PURE/HONEY,Beyoncé,114,123.973
ALL UP IN YOUR MIND,Beyoncé,148,135.869
AMERICA HAS A PROBLEM,Beyoncé,152,126.035
CACHORRINHAS,Luísa Sonza,109,98.119
The 30th,Billie Eilish,64,82.987
Ai Preto,"L7NNON, DJ Biel do Furduncinho, Bianca",140,129.947
