song_title,artist,rank_s,tempo
Hold My Hand,Lady Gaga,110,148.009
Surface Pressure,Jessica Darrow,26,180.088
Out of Time,The Weeknd,10,93.057
Eazy,"The Game, Kanye West",35,82.393
Is There Someone Else?,The Weeknd,11,134.951
Entre Nosotros (Remix) [con Nicki Nicole],"Tiago PZK, LIT killah, Maria Becerra, Nicki Nicole",53,170.106
It'll Be Okay,Shawn Mendes,55,78.262
Save Your Tears (with Ariana Grande) (Remix),"The Weeknd, Ariana Grande",5,118.091
I Hate U,SZA,19,106.703
I AM WOMAN,Emmy Meli,51,170.084
Gasoline,The Weeknd,13,123.006
How Do I Make You Love Me?,The Weeknd,14,121.006
Less Than Zero,The Weeknd,23,142.981
Smokin Out The Window,"Bruno Mars, Anderson .Paak, Silk Sonic",8,82.03
P power (feat. Drake),"Gunna, Drake",81,119.251
SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy),"Amaarae, Kali Uchis, Moliy",23,110.02
The Family Madrigal,"Stephanie Beatriz, Olga Merediz, Encanto - Cast",87,141.391
Life Goes On,Oliver Tree,15,79.982
Take My Breath,The Weeknd,22,121.02
Vai Lá Em Casa Hoje,"George Henrique & Rodrigo, Marília Mendonça",66,157.628
What Else Can I Do?,"Diane Guerrero, Stephanie Beatriz",101,119.974
Dos Oruguitas,Sebastian Yatra,104,93.788
Bloqueado - Ao Vivo,Gusttavo Lima,106,129.092
Salimo de Noche,"Tiago PZK, Trueno",72,83.803
Acapulco,Jason Derulo,90,122.062
Love Grows (Where My Rosemary Goes),Edison Lighthouse,112,108.625
L’enfer,Stromae,113,177.595
Best Friends,The Weeknd,26,90.0
Esqueça-Me Se For Capaz,"Marília Mendonça, Maiara & Maraisa",67,122.013
"Here We Go… Again (feat. Tyler, the Creator)","The Weeknd, Tyler, The Creator",25,134.943
Every Summertime,NIKI,124,78.996
Rolling in the Deep,Adele,36,104.948
Sobrio,Maluma,41,177.998
The Business,Tiësto,9,120.031
Pandora,"DJ Matt D, Menor MC, MC GP, Vulgo FK",129,124.553
Peru,"Fireboy DML, Ed Sheeran",89,108.015
Sky,Playboi Carti,113,139.98
ELEVEN,IVE,103,119.978
Way 2 Sexy (with Future & Young Thug),"Drake, Future, Young Thug",5,136.008
DANCE CRIP,Trueno,79,106.024
Ley Seca,"Jhay Cortez, Anuel AA",44,105.059
I WANNA BE YOUR SLAVE,Måneskin,8,132.507
Toma Toma Vapo Vapo,"Zé Felipe, Mc Danny",75,164.055
Praise God,Kanye West,16,118.029
Cúrame,Rauw Alejandro,35,102.101
Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,"Riton, Nightcrawlers, Mufasa & Hypeman, Dopamine",15,122.98
2055,Sleepy Hallow,31,80.511
you broke me first,Tate McRae,13,124.148
favorite crime,Olivia Rodrigo,11,172.929
Shallow,"Lady Gaga, Bradley Cooper",3,95.799
Astronaut In The Ocean,Masked Wolf,3,149.996
AM Remix,"Nio Garcia, J Balvin, Bad Bunny",14,172.031
All of Me,John Legend,110,119.93
The Feels,TWICE,57,120.044
OUT OUT (feat. Charli XCX & Saweetie),"Joel Corry, Jax Jones, Charli XCX, Saweetie",42,123.97
Enemy - From the series Arcane League of Legends,"Imagine Dragons, Arcane, League of Legends",171,77.029
Bored,Billie Eilish,51,119.959
Qué Más Pues?,"J Balvin, Maria Becerra",9,102.014
Arcade,Duncan Laurence,23,72.017
Heartbreak Anniversary,Giveon,8,89.087
When I’m Gone (with Katy Perry),"Alesso, Katy Perry",135,125.034
family ties (with Kendrick Lamar),"Baby Keem, Kendrick Lamar",30,134.093
Happier Than Ever - Edit,Billie Eilish,70,161.74
Memories,Maroon 5,2,91.05
Ella - Remix,"Boza, Lunay, Lenny Tavárez, Juhn, Beéle",188,180.062
RAPSTAR,Polo G,3,81.039
Enchanted,Taylor Swift,61,81.975
WA DA DA,Kep1er,191,126.004
Miénteme,"TINI, Maria Becerra",41,92.003
Parada Louca,"Mari Fernandez, Marcynho Sensação",107,166.034
Fair Trade (with Travis Scott),"Drake, Travis Scott",3,167.937
Leave Before You Love Me (with Jonas Brothers),"Marshmello, Jonas Brothers",52,119.976
goosebumps,Travis Scott,13,130.049
Sigue,"J Balvin, Ed Sheeran",45,87.99
RUMBATÓN,Daddy Yankee,58,95.004
chaotic,Tate McRae,83,81.493
make up sex (feat. blackbear),"Machine Gun Kelly, blackbear",91,131.986
Soy El Unico,Yahritza Y Su Esencia,97,84.396
Feel My Rhythm,Red Velvet,114,157.964
Just A Cloud Away,Pharrell Williams,115,112.555
Everlong,Foo Fighters,164,158.066
REMIX,Daddy Yankee,166,100.062
emo girl (feat. WILLOW),"Machine Gun Kelly, WILLOW",111,165.012
"jealousy, jealousy",Olivia Rodrigo,17,163.929
PARA SIEMPRE,"Daddy Yankee, Sech",193,90.015
Just the Way You Are,Bruno Mars,133,109.021
Love Yourself,Justin Bieber,62,100.418
Daylight,Harry Styles,10,145.5
Little Freak,Harry Styles,8,141.96
True Love,"Kanye West, XXXTENTACION",24,84.042
Grapejuice,Harry Styles,11,182.928
Satellite,Harry Styles,14,138.984
N95,Kendrick Lamar,3,139.956
Love Of My Life,Harry Styles,15,118.057
Cinema,Harry Styles,13,105.993
Daydreaming,Harry Styles,16,113.971
Keep Driving,Harry Styles,19,164.948
Die Hard,"Kendrick Lamar, Blxst, Amanda Reifer",8,100.988
Boyfriends,Harry Styles,22,118.029
ACORDA PEDRINHO,Jovem Dionisio,77,124.016
Un Verano Sin Ti,Bad Bunny,20,187.844
Enséñame a Bailar,Bad Bunny,27,105.009
Die Young (feat. 347aidan),"Sleepy Hallow, 347aidan",97,77.471
Thousand Miles,The Kid LAROI,18,80.565
El Apagón,Bad Bunny,28,117.765
SUPERMODEL,Måneskin,89,120.983
Agosto,Bad Bunny,30,115.018
Where Did You Go? (feat. MNEK),"Jax Jones, MNEK",116,127.034
Iris,The Goo Goo Dolls,124,155.925
That That (prod. & feat. SUGA of BTS),"PSY, SUGA",21,129.969
Rich Spirit,Kendrick Lamar,17,95.977
Dua Lipa,Jack Harlow,37,158.022
PUFFIN ON ZOOTIEZ,Future,40,124.992
En El Radio Un Cochinero,Victor Cibrian,148,154.028
TUS LÁGRIMAS,"Mora, Sech",93,173.963
París,"Morat, Duki",130,138.014
Adore You,Harry Styles,6,99.048
FEARLESS,LE SSERAFIM,149,103.971
10 Things I Hate About You,Leah Kate,117,153.967
LOVE DIVE,IVE,51,117.941
Balanço da Rede,"Matheus Fernandes, Xand Avião",171,140.072
San Lucas,Kevin Kaarl,149,91.511
Silent Hill,"Kendrick Lamar, Kodak Black",21,140.07
United In Grief,Kendrick Lamar,11,85.63
Beautiful Girl,Luciano,59,139.901
ZOOM,Jessi,89,100.012
When You're Gone,Shawn Mendes,21,147.148
Run BTS,BTS,11,77.004
For Youth,BTS,30,116.855
Born Singer,BTS,43,157.937
Cash In Cash Out,"Pharrell Williams, 21 Savage, Tyler, The Creator",53,119.971
Pass The Dutchie,Musical Youth,85,149.724
So Good,Halsey,95,164.998
Nos Comemos (feat. Ozuna),"Tiago PZK, Ozuna",140,92.017
Me and Your Mama,Childish Gambino,158,117.996
Antes de Perderte,Duki,173,110.031
295,Sidhu Moose Wala,141,91.366
Boy With Luv (feat. Halsey),"BTS, Halsey",3,119.947
SLOW DANCING IN THE DARK,Joji,75,88.964
In My Head,Lil Tjay,30,143.049
Me Arrepentí,"Ak4:20, Pailita, Cris Mj",80,92.031
Si Quieren Frontear,"Duki, De La Ghetto, Quevedo",113,81.536
Falling,Harry Styles,29,110.011
up at night (feat. justin bieber),"Kehlani, Justin Bieber",131,100.012
Golden,Harry Styles,44,139.863
Fim de Semana no Rio,Teto,139,118.868
Still Life,BIGBANG,148,118.06
When I Was Your Man,Bruno Mars,181,145.494
Sign of the Times,Harry Styles,14,119.972
The Night We Met,Lord Huron,55,87.01
See You Again (feat. Kali Uchis),"Tyler, The Creator, Kali Uchis",144,78.558
212,"Chefin, Mainstreet",89,154.037
Watercolor Eyes - From “Euphoria” An HBO Original Series,Lana Del Rey,90,120.443
Hrs & Hrs,Muni Long,119,139.885
All For Us - from the HBO Original Series Euphoria,"Labrinth, Zendaya",108,70.956
Swim,Chase Atlantic,134,120.134
Waiting On A Miracle,Stephanie Beatriz,155,190.066
Problemón,"Alvaro Diaz, Rauw Alejandro",158,91.906
Christmas Tree,V,100,139.009
Jocelyn Flores,XXXTENTACION,7,134.021
Chance,Paulo Londra,56,137.915
psychofreak (feat. WILLOW),"Camila Cabello, WILLOW",71,179.989
Vampiro,"Matuê, WIU, Teto",82,114.994
Right On,Lil Baby,103,165.991
That's Hilarious,Charlie Puth,112,108.039
No Ouvidinho,Felipe Amorim,154,124.018
Get Lucky (feat. Pharrell Williams & Nile Rodgers) - Radio Edit,"Daft Punk, Pharrell Williams, Nile Rodgers",167,116.047
"Paulo Londra: Bzrp Music Sessions, Vol. 23","Bizarrap, Paulo Londra",19,95.927
With you,"Jimin, HA SUNG WOON",32,149.898
Flowers,Lauren Spencer Smith,72,66.165
İmdat,cakal,97,133.967
We Made It,"t-low, Miksu / Macloud",99,116.049
2step (feat. Lil Baby),"Ed Sheeran, Lil Baby",131,95.055
Scrape It Off (feat. Lil Uzi Vert & Don Toliver),"Pusha T, Lil Uzi Vert, Don Toliver",184,106.726
Photograph,Ed Sheeran,41,107.989
Hold That Heat (feat. Travis Scott),"Southside, Future, Travis Scott",196,130.045
Father Time (feat. Sampha),"Kendrick Lamar, Sampha",14,152.869
Count Me Out,Kendrick Lamar,24,133.999
Savior,"Kendrick Lamar, Baby Keem, Sam Dew",29,124.84
You Proof,Morgan Wallen,91,119.706
TOUT VA BIEN (feat. Ninho & Naps),"Alonzo, Ninho, Naps",183,99.937
Honest (feat. Don Toliver),"Justin Bieber, Don Toliver",29,150.002
We Cry Together,"Kendrick Lamar, Taylour Paige",22,106.89
Worldwide Steppers,Kendrick Lamar,20,77.215
Purple Hearts,"Kendrick Lamar, Summer Walker, Ghostface Killah",27,138.202
Rich - Interlude,Kendrick Lamar,41,91.589
Mr. Morale,"Kendrick Lamar, Tanna Leone",53,174.025
Crown,Kendrick Lamar,54,173.329
Auntie Diaries,Kendrick Lamar,61,127.544
Savior - Interlude,Kendrick Lamar,73,117.125
Mirror,Kendrick Lamar,76,91.933
Mother I Sober (feat. Beth Gibbons of Portishead),"Kendrick Lamar, Beth Gibbons",79,140.012
Stefania (Kalush Orchestra),KALUSH,109,104.985
The Heart Part 5,Kendrick Lamar,44,97.405
Churchill Downs (feat. Drake),"Jack Harlow, Drake",57,96.448
The Foundations of Decay,My Chemical Romance,140,150.15
This Love (Taylor’s Version),Taylor Swift,50,144.039
SloMo,Chanel,179,104.962
SPACE MAN,Sam Ryder,186,79.978
Money Trees,"Kendrick Lamar, Jay Rock",143,71.994
Brividi,"Mahmood, BLANCO",9,122.962
Cigarettes,Juice WRLD,27,160.014
Ginseng Strip 2002,Yung Lean,44,114.998
Do We Have A Problem?,"Nicki Minaj, Lil Baby",48,119.993
Black Summer,Red Hot Chili Peppers,79,105.542
Ovunque Sarai,Irama,112,79.133
Alien Blues,Vundabar,118,82.282
Don't Play That,"King Von, 21 Savage",144,129.988
High,The Chainsmokers,70,134.981
Ciao Ciao,La rappresentante di lista,151,117.994
Polaroid Love,ENHYPEN,158,138.055
Still Don't Know My Name,Labrinth,53,89.643
INSUPERABILE,Rkomi,180,122.035
farfalle,sangiovanni,181,120.016
When I R.I.P.,Labrinth,192,87.614
Arson,j-hope,37,99.992
MORE,j-hope,22,97.031
Layla,"DJ Robin, Schürze",61,140.082
"Stay With Me (with Justin Timberlake, Halsey, & Pharrell)","Calvin Harris, Justin Timberlake, Halsey, Pharrell Williams",86,125.975
Sticky,Drake,17,137.027
2 Be Loved (Am I Ready),Lizzo,167,155.932
Baile no Morro,"MC Tairon, Mc Vitin Da Igrejinha, Dj Win",154,130.088
Bandido,"Zé Felipe, MC Mari",125,120.018
"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofía Reyes, Jason Derulo, De La Ghetto",31,94.968
s!r! (feat. Lazza & Sfera Ebbasta),"thasup, Lazza, Sfera Ebbasta",185,149.959
La Loto,"TINI, Becky G, Anitta",157,90.009
die first,Nessa Barrett,194,183.441
Stay Alive (Prod. SUGA of BTS),Jung Kook,10,130.096
The Joker And The Queen (feat. Taylor Swift),"Ed Sheeran, Taylor Swift",20,133.83
City of Gods,"Fivio Foreign, Kanye West, Alicia Keys",57,147.356
The Next Episode,"Dr. Dre, Snoop Dogg",86,95.295
Bussin,"Nicki Minaj, Lil Baby",122,139.972
HUMBLE.,Kendrick Lamar,1,150.011
Forever,Labrinth,185,79.983
Worst Day,Future,192,88.506
NEW MAGIC WAND,"Tyler, The Creator",54,139.566
Si Estuviésemos Juntos,Bad Bunny,197,171.854
Boys Don't Cry,Anitta,107,164.163
vice city,XXXTENTACION,181,87.023
The Rumbling (TV Size),SiM,192,144.975
Wildest Dreams (Taylor's Version),Taylor Swift,29,140.061
Thought You Should Know,Morgan Wallen,123,139.993
I'M ON ONE (feat. Drake),"Future, Drake",48,76.977
D.M.B.,A$AP Rocky,159,140.014
I'd Do Anything To Make You Smile,Jack Harlow,187,150.044
712PM,Future,61,146.971
KEEP IT BURNIN (feat. Kanye West),"Future, Kanye West",85,87.395
I'M DAT N****,Future,86,144.026
LOVE YOU BETTER,Future,131,75.494
FOR A NUT (feat. Gunna & Young Thug),"Future, Gunna, Young Thug",139,82.037
MASSAGING ME,Future,180,145.007
GOLD STACKS,Future,190,181.856
Are You Entertained (feat. Ed Sheeran),"Russ, Ed Sheeran",60,130.063
Love Lost,"Mac Miller, The Temper Trap",175,109.835
Te Amo Demais,Marília Mendonça,177,114.023
Hot Shit (feat. Ye & Lil Durk),"Cardi B, Kanye West, Lil Durk",54,157.003
LOOSE CHANGE,Brent Faiyaz,178,84.975
ALL MINE,Brent Faiyaz,188,141.967
Paris to Tokyo,"Fivio Foreign, The Kid LAROI",198,146.733
Hot In It,"Tiësto, Charli XCX",150,123.045
Sharks,Imagine Dragons,111,123.969
Wrapped Around Your Finger,Post Malone,69,119.966
Lemon Tree,Post Malone,71,116.106
Reputation,Post Malone,74,180.119
Wasting Angels (with The Kid LAROI),"Post Malone, The Kid LAROI",75,84.967
I Cannot Be (A Sadder Song) (with Gunna),"Post Malone, Gunna",86,79.782
Insane,Post Malone,97,82.546
Love/Hate Letter To Alcohol (with Fleet Foxes),"Post Malone, Fleet Foxes",115,108.007
Distraction,Polo G,121,156.934
When I’m Alone,Post Malone,177,140.107
Euthanasia,Post Malone,191,141.997
Super Freaky Girl,Nicki Minaj,16,133.01
Caile,Luar La L,75,121.737
LOKERA,"Rauw Alejandro, Lyanno, Brray",95,102.019
Mary On A Cross,Ghost,135,130.02
Attention,NewJeans,137,104.988
Murder In My Mind,Kordhell,163,119.966
Hype Boy,NewJeans,171,99.976
JGL,"La Adictiva Banda San José de Mesillas, Luis R Conriquez",173,112.852
"Sex, Drugs, Etc.",Beach Weather,175,143.969
DON'T YOU WORRY,"Black Eyed Peas, Shakira, David Guetta",189,131.967
attention,"Omah Lay, Justin Bieber",104,119.989
ay! (feat. Lil Wayne),"Machine Gun Kelly, Lil Wayne",114,147.008
"Elliot's Song - From ""Euphoria"" An HBO Original Series","Dominic Fike, Zendaya",130,93.358
Sehnsucht,"Miksu / Macloud, t-low",200,142.09
Falling Back,Drake,10,118.989
Texts Go Green,Drake,25,118.997
A Keeper,Drake,28,121.909
Calling My Name,Drake,30,123.985
Currents,Drake,38,122.013
Flight's Booked,Drake,49,122.584
Intro,Drake,61,125.501
Overdrive,Drake,68,109.739
Tie That Binds,Drake,87,120.017
Down Hill,Drake,89,109.994
Liability,Drake,96,105.013
The Kind of Love We Make,Luke Combs,194,102.025
Botadinha Saliente,MC Rogerinho,105,119.959
Depende,"Dj Guuga, Wesley Safadão, Zé Felipe",129,130.027
Molhando o Volante,Jorge & Mateus,186,130.183
Closer,"The Chainsmokers, Halsey",2,95.01
Permission to Dance,BTS,5,124.925
Dawn FM,The Weeknd,27,111.65
I Heard You’re Married (feat. Lil Wayne),"The Weeknd, Lil Wayne",28,109.946
Starry Eyes,The Weeknd,35,134.23
A Tale By Quincy,The Weeknd,54,67.289
Don’t Break My Heart,The Weeknd,55,121.959
Every Angel is Terrifying,The Weeknd,62,118.167
Phantom Regret by Jim,The Weeknd,92,110.113
thought i was playing,"Gunna, 21 Savage",94,148.038
Miserable Man,David Kushner,135,109.981
25k jacket (feat. Lil Baby),"Gunna, Lil Baby",141,115.013
alotta cake,Gunna,146,120.078
mop (feat. Young Thug),"Gunna, Young Thug",160,144.918
Take My Breath - Single Version,The Weeknd,7,120.996
Bar,"TINI, L-Gante",99,94.148
Pope Is a Rockstar,SALES,108,90.024
Don't Think Jesus,Morgan Wallen,96,116.979
Late To Da Party (F*CK BET) (feat. YoungBoy Never Broke Again),"Lil Nas X, YoungBoy Never Broke Again",86,149.956
From The D 2 The LBC (with Snoop Dogg),"Eminem, Snoop Dogg",135,82.037
Carolina - From The Motion Picture “Where The Crawdads Sing”,Taylor Swift,152,115.851
